Id,Predicted
9385,POSITIVE
9386,NEGATIVE
9387,NEUTRAL
9388,NEGATIVE
9389,NEGATIVE
9390,NEGATIVE
9391,NEGATIVE
9392,POSITIVE
9393,POSITIVE
9394,NEGATIVE
9395,NEGATIVE
9396,POSITIVE
9397,NEGATIVE
9398,NEUTRAL
9399,NEUTRAL
9400,NEGATIVE
9401,POSITIVE
9402,POSITIVE
9403,NEGATIVE
9404,POSITIVE
9405,POSITIVE
9406,NEGATIVE
9407,NEGATIVE
9408,NEGATIVE
9409,POSITIVE
9410,NEUTRAL
9411,POSITIVE
9412,POSITIVE
9413,POSITIVE
9414,NEGATIVE
9415,NEGATIVE
9416,POSITIVE
9417,POSITIVE
9418,POSITIVE
9419,POSITIVE
9420,POSITIVE
9421,POSITIVE
9422,POSITIVE
9423,POSITIVE
9424,NEUTRAL
9425,NEUTRAL
9426,NEGATIVE
9427,POSITIVE
9428,POSITIVE
9429,NEGATIVE
9430,NEUTRAL
9431,POSITIVE
9432,POSITIVE
9433,POSITIVE
9434,NEGATIVE
9435,NEUTRAL
9436,POSITIVE
9437,NEUTRAL
9438,NEGATIVE
9439,NEGATIVE
9440,NEGATIVE
9441,NEGATIVE
9442,POSITIVE
9443,NEGATIVE
9444,NEGATIVE
9445,NEUTRAL
9446,POSITIVE
9447,POSITIVE
9448,NEGATIVE
9449,POSITIVE
9450,NEGATIVE
9451,NEUTRAL
9452,NEGATIVE
9453,POSITIVE
9454,NEGATIVE
9455,POSITIVE
9456,NEGATIVE
9457,POSITIVE
9458,NEUTRAL
9459,POSITIVE
9460,NEUTRAL
9461,NEGATIVE
9462,NEGATIVE
9463,NEGATIVE
9464,POSITIVE
9465,POSITIVE
9466,NEGATIVE
9467,POSITIVE
9468,NEUTRAL
9469,POSITIVE
9470,POSITIVE
9471,POSITIVE
9472,NEGATIVE
9473,NEGATIVE
9474,NEGATIVE
9475,NEGATIVE
9476,POSITIVE
9477,POSITIVE
9478,NEGATIVE
9479,NEUTRAL
9480,NEGATIVE
9481,NEGATIVE
9482,NEGATIVE
9483,POSITIVE
9484,NEGATIVE
9485,NEGATIVE
9486,NEGATIVE
9487,POSITIVE
9488,NEGATIVE
9489,NEGATIVE
9490,POSITIVE
9491,NEUTRAL
9492,NEGATIVE
9493,POSITIVE
9494,NEGATIVE
9495,POSITIVE
9496,NEUTRAL
9497,POSITIVE
9498,POSITIVE
9499,POSITIVE
9500,NEGATIVE
9501,POSITIVE
9502,NEGATIVE
9503,POSITIVE
9504,NEGATIVE
9505,POSITIVE
9506,POSITIVE
9507,NEGATIVE
9508,NEUTRAL
9509,POSITIVE
9510,POSITIVE
9511,NEGATIVE
9512,NEGATIVE
9513,POSITIVE
9514,NEGATIVE
9515,POSITIVE
9516,NEGATIVE
9517,NEGATIVE
9518,NEGATIVE
9519,NEUTRAL
9520,NEUTRAL
9521,NEGATIVE
9522,POSITIVE
9523,POSITIVE
9524,NEGATIVE
9525,POSITIVE
9526,POSITIVE
9527,NEGATIVE
9528,NEGATIVE
9529,NEGATIVE
9530,NEGATIVE
9531,POSITIVE
9532,NEUTRAL
9533,POSITIVE
9534,NEGATIVE
9535,POSITIVE
9536,NEGATIVE
9537,NEGATIVE
9538,NEUTRAL
9539,NEUTRAL
9540,NEGATIVE
9541,POSITIVE
9542,POSITIVE
9543,POSITIVE
9544,NEGATIVE
9545,NEGATIVE
9546,NEGATIVE
9547,POSITIVE
9548,POSITIVE
9549,NEGATIVE
9550,NEGATIVE
9551,POSITIVE
9552,NEGATIVE
9553,NEGATIVE
9554,POSITIVE
9555,NEGATIVE
9556,POSITIVE
9557,NEUTRAL
9558,NEGATIVE
9559,POSITIVE
9560,POSITIVE
9561,NEUTRAL
9562,POSITIVE
9563,NEGATIVE
9564,NEGATIVE
9565,POSITIVE
9566,NEGATIVE
9567,POSITIVE
9568,NEGATIVE
9569,NEGATIVE
9570,NEUTRAL
9571,NEGATIVE
9572,NEUTRAL
9573,NEUTRAL
9574,POSITIVE
9575,POSITIVE
9576,POSITIVE
9577,NEGATIVE
9578,NEGATIVE
9579,NEGATIVE
9580,POSITIVE
9581,NEGATIVE
9582,NEGATIVE
9583,NEGATIVE
9584,POSITIVE
9585,NEGATIVE
9586,POSITIVE
9587,NEUTRAL
9588,NEGATIVE
9589,NEUTRAL
9590,NEUTRAL
9591,POSITIVE
9592,POSITIVE
9593,NEGATIVE
9594,POSITIVE
9595,NEUTRAL
9596,POSITIVE
9597,NEGATIVE
9598,POSITIVE
9599,NEGATIVE
9600,NEUTRAL
9601,NEUTRAL
9602,NEUTRAL
9603,POSITIVE
9604,POSITIVE
9605,NEGATIVE
9606,POSITIVE
9607,NEGATIVE
9608,NEGATIVE
9609,NEUTRAL
9610,NEGATIVE
9611,NEGATIVE
9612,NEGATIVE
9613,POSITIVE
9614,POSITIVE
9615,NEGATIVE
9616,POSITIVE
9617,POSITIVE
9618,POSITIVE
9619,NEGATIVE
9620,NEGATIVE
9621,POSITIVE
9622,POSITIVE
9623,NEGATIVE
9624,NEGATIVE
9625,NEGATIVE
9626,NEGATIVE
9627,NEGATIVE
9628,NEGATIVE
9629,POSITIVE
9630,POSITIVE
9631,NEUTRAL
9632,POSITIVE
9633,POSITIVE
9634,NEGATIVE
9635,NEGATIVE
9636,NEGATIVE
9637,NEGATIVE
9638,POSITIVE
9639,POSITIVE
9640,NEGATIVE
9641,POSITIVE
9642,NEGATIVE
9643,NEUTRAL
9644,POSITIVE
9645,POSITIVE
9646,NEGATIVE
9647,NEUTRAL
9648,POSITIVE
9649,POSITIVE
9650,POSITIVE
9651,NEUTRAL
9652,POSITIVE
9653,NEUTRAL
9654,NEGATIVE
9655,POSITIVE
9656,NEUTRAL
9657,NEUTRAL
9658,POSITIVE
9659,NEGATIVE
9660,NEGATIVE
9661,NEGATIVE
9662,NEGATIVE
9663,POSITIVE
9664,POSITIVE
9665,NEGATIVE
9666,NEUTRAL
9667,NEUTRAL
9668,POSITIVE
9669,POSITIVE
9670,NEGATIVE
9671,NEGATIVE
9672,POSITIVE
9673,NEGATIVE
9674,POSITIVE
9675,POSITIVE
9676,POSITIVE
9677,NEGATIVE
9678,POSITIVE
9679,POSITIVE
9680,NEUTRAL
9681,POSITIVE
9682,POSITIVE
9683,NEGATIVE
9684,POSITIVE
9685,POSITIVE
9686,POSITIVE
9687,NEGATIVE
9688,NEGATIVE
9689,NEGATIVE
9690,NEGATIVE
9691,NEUTRAL
9692,NEUTRAL
9693,POSITIVE
9694,NEGATIVE
9695,POSITIVE
9696,NEGATIVE
9697,POSITIVE
9698,POSITIVE
9699,NEGATIVE
9700,POSITIVE
9701,POSITIVE
9702,POSITIVE
9703,NEGATIVE
9704,POSITIVE
9705,NEGATIVE
9706,NEGATIVE
9707,NEUTRAL
9708,NEGATIVE
9709,POSITIVE
9710,POSITIVE
9711,POSITIVE
9712,NEGATIVE
9713,NEGATIVE
9714,POSITIVE
9715,POSITIVE
9716,NEGATIVE
9717,NEGATIVE
9718,POSITIVE
9719,POSITIVE
9720,NEUTRAL
9721,POSITIVE
9722,POSITIVE
9723,POSITIVE
9724,POSITIVE
9725,POSITIVE
9726,POSITIVE
9727,NEGATIVE
9728,NEGATIVE
9729,POSITIVE
9730,POSITIVE
9731,NEGATIVE
9732,NEUTRAL
9733,POSITIVE
9734,NEGATIVE
9735,NEGATIVE
9736,POSITIVE
9737,POSITIVE
9738,NEUTRAL
9739,POSITIVE
9740,NEGATIVE
9741,NEUTRAL
9742,POSITIVE
9743,POSITIVE
9744,POSITIVE
9745,POSITIVE
9746,NEUTRAL
9747,POSITIVE
9748,NEUTRAL
9749,NEUTRAL
9750,POSITIVE
9751,POSITIVE
9752,POSITIVE
9753,NEUTRAL
9754,POSITIVE
9755,NEGATIVE
9756,POSITIVE
9757,NEUTRAL
9758,NEGATIVE
9759,POSITIVE
9760,NEGATIVE
9761,NEGATIVE
9762,NEUTRAL
9763,NEGATIVE
9764,POSITIVE
9765,POSITIVE
9766,POSITIVE
9767,NEUTRAL
9768,NEGATIVE
9769,NEGATIVE
9770,POSITIVE
9771,POSITIVE
9772,NEGATIVE
9773,POSITIVE
9774,POSITIVE
9775,POSITIVE
9776,POSITIVE
9777,NEGATIVE
9778,POSITIVE
9779,POSITIVE
9780,POSITIVE
9781,NEGATIVE
9782,POSITIVE
9783,NEGATIVE
9784,POSITIVE
9785,POSITIVE
9786,POSITIVE
9787,NEGATIVE
9788,POSITIVE
9789,NEGATIVE
9790,POSITIVE
9791,NEGATIVE
9792,NEGATIVE
9793,POSITIVE
9794,NEUTRAL
9795,NEGATIVE
9796,NEGATIVE
9797,POSITIVE
9798,POSITIVE
9799,NEGATIVE
9800,POSITIVE
9801,NEUTRAL
9802,NEGATIVE
9803,NEGATIVE
9804,POSITIVE
9805,NEGATIVE
9806,NEUTRAL
9807,NEGATIVE
9808,POSITIVE
9809,POSITIVE
9810,NEGATIVE
9811,POSITIVE
9812,NEGATIVE
9813,POSITIVE
9814,NEUTRAL
9815,POSITIVE
9816,POSITIVE
9817,NEGATIVE
9818,POSITIVE
9819,NEGATIVE
9820,POSITIVE
9821,POSITIVE
9822,NEGATIVE
9823,POSITIVE
9824,NEGATIVE
9825,POSITIVE
9826,NEGATIVE
9827,POSITIVE
9828,NEGATIVE
9829,NEUTRAL
9830,POSITIVE
9831,POSITIVE
9832,POSITIVE
9833,POSITIVE
9834,NEUTRAL
9835,NEGATIVE
9836,NEGATIVE
9837,NEGATIVE
9838,POSITIVE
9839,NEGATIVE
9840,POSITIVE
9841,POSITIVE
9842,NEGATIVE
9843,NEGATIVE
9844,POSITIVE
9845,POSITIVE
9846,NEGATIVE
9847,POSITIVE
9848,POSITIVE
9849,POSITIVE
9850,POSITIVE
9851,POSITIVE
9852,NEUTRAL
9853,POSITIVE
9854,NEGATIVE
9855,NEGATIVE
9856,NEUTRAL
9857,POSITIVE
9858,NEGATIVE
9859,POSITIVE
9860,POSITIVE
9861,NEGATIVE
9862,NEGATIVE
9863,NEGATIVE
9864,POSITIVE
9865,NEGATIVE
9866,POSITIVE
9867,POSITIVE
9868,NEGATIVE
9869,POSITIVE
9870,NEUTRAL
9871,NEUTRAL
9872,POSITIVE
9873,POSITIVE
9874,POSITIVE
9875,POSITIVE
9876,NEGATIVE
9877,NEGATIVE
9878,NEUTRAL
9879,NEGATIVE
9880,NEGATIVE
9881,NEUTRAL
9882,NEGATIVE
9883,POSITIVE
9884,POSITIVE
9885,NEGATIVE
9886,NEUTRAL
9887,POSITIVE
9888,NEGATIVE
9889,NEGATIVE
9890,NEGATIVE
9891,NEGATIVE
9892,POSITIVE
9893,POSITIVE
9894,NEGATIVE
9895,NEGATIVE
9896,POSITIVE
9897,POSITIVE
9898,NEGATIVE
9899,NEUTRAL
9900,NEUTRAL
9901,NEGATIVE
9902,POSITIVE
9903,POSITIVE
9904,NEGATIVE
9905,NEGATIVE
9906,NEGATIVE
9907,NEGATIVE
9908,NEGATIVE
9909,NEGATIVE
9910,POSITIVE
9911,POSITIVE
9912,NEGATIVE
9913,POSITIVE
9914,POSITIVE
9915,NEGATIVE
9916,NEGATIVE
9917,NEUTRAL
9918,POSITIVE
9919,NEUTRAL
9920,POSITIVE
9921,POSITIVE
9922,NEGATIVE
9923,NEGATIVE
9924,POSITIVE
9925,NEGATIVE
9926,POSITIVE
9927,POSITIVE
9928,NEGATIVE
9929,NEGATIVE
9930,NEUTRAL
9931,POSITIVE
9932,NEGATIVE
9933,NEGATIVE
9934,POSITIVE
9935,POSITIVE
9936,NEGATIVE
9937,POSITIVE
9938,POSITIVE
9939,POSITIVE
9940,POSITIVE
9941,POSITIVE
9942,POSITIVE
9943,NEGATIVE
9944,NEUTRAL
9945,NEUTRAL
9946,POSITIVE
9947,POSITIVE
9948,NEGATIVE
9949,POSITIVE
9950,NEGATIVE
9951,NEGATIVE
9952,NEGATIVE
9953,POSITIVE
9954,NEGATIVE
9955,NEGATIVE
9956,POSITIVE
9957,POSITIVE
9958,POSITIVE
9959,POSITIVE
9960,NEGATIVE
9961,NEGATIVE
9962,POSITIVE
9963,POSITIVE
9964,POSITIVE
9965,POSITIVE
9966,NEGATIVE
9967,POSITIVE
9968,NEGATIVE
9969,NEGATIVE
9970,POSITIVE
9971,NEGATIVE
9972,NEGATIVE
9973,NEGATIVE
9974,NEGATIVE
9975,POSITIVE
9976,NEGATIVE
9977,NEUTRAL
9978,NEUTRAL
9979,NEGATIVE
9980,POSITIVE
9981,POSITIVE
9982,NEGATIVE
9983,POSITIVE
9984,NEUTRAL
9985,POSITIVE
9986,POSITIVE
9987,POSITIVE
9988,NEUTRAL
9989,NEUTRAL
9990,POSITIVE
9991,POSITIVE
9992,NEGATIVE
9993,NEUTRAL
9994,NEUTRAL
9995,POSITIVE
9996,NEUTRAL
9997,POSITIVE
9998,POSITIVE
9999,POSITIVE
10000,POSITIVE
10001,POSITIVE
10002,NEGATIVE
10003,POSITIVE
10004,POSITIVE
10005,POSITIVE
10006,POSITIVE
10007,NEUTRAL
10008,POSITIVE
10009,POSITIVE
10010,POSITIVE
10011,NEGATIVE
10012,NEGATIVE
10013,POSITIVE
10014,NEGATIVE
10015,NEGATIVE
10016,NEUTRAL
10017,POSITIVE
10018,NEUTRAL
10019,NEGATIVE
10020,NEUTRAL
10021,NEGATIVE
10022,POSITIVE
10023,POSITIVE
10024,NEGATIVE
10025,NEUTRAL
10026,POSITIVE
10027,NEUTRAL
10028,NEGATIVE
10029,POSITIVE
10030,NEUTRAL
10031,NEGATIVE
10032,NEUTRAL
10033,POSITIVE
10034,NEGATIVE
10035,POSITIVE
10036,NEGATIVE
10037,NEGATIVE
10038,POSITIVE
10039,POSITIVE
10040,POSITIVE
10041,POSITIVE
10042,NEUTRAL
10043,NEGATIVE
10044,NEGATIVE
10045,POSITIVE
10046,POSITIVE
10047,POSITIVE
10048,NEGATIVE
10049,NEGATIVE
10050,NEGATIVE
10051,POSITIVE
10052,NEUTRAL
10053,NEUTRAL
10054,POSITIVE
10055,NEGATIVE
10056,POSITIVE
10057,POSITIVE
10058,POSITIVE
10059,NEGATIVE
10060,POSITIVE
10061,NEGATIVE
10062,NEUTRAL
10063,NEGATIVE
10064,NEGATIVE
10065,NEGATIVE
10066,POSITIVE
10067,POSITIVE
10068,POSITIVE
10069,NEGATIVE
10070,NEGATIVE
10071,NEGATIVE
10072,POSITIVE
10073,NEGATIVE
10074,NEUTRAL
10075,POSITIVE
10076,NEGATIVE
10077,NEUTRAL
10078,NEGATIVE
10079,POSITIVE
10080,NEGATIVE
10081,NEGATIVE
10082,NEUTRAL
10083,NEUTRAL
10084,POSITIVE
10085,POSITIVE
10086,POSITIVE
10087,POSITIVE
10088,POSITIVE
10089,NEGATIVE
10090,NEGATIVE
10091,NEGATIVE
10092,NEGATIVE
10093,POSITIVE
10094,NEUTRAL
10095,NEUTRAL
10096,POSITIVE
10097,NEGATIVE
10098,NEGATIVE
10099,POSITIVE
10100,POSITIVE
10101,NEGATIVE
10102,NEUTRAL
10103,NEGATIVE
10104,POSITIVE
10105,POSITIVE
10106,NEUTRAL
10107,POSITIVE
10108,POSITIVE
10109,POSITIVE
10110,NEGATIVE
10111,NEGATIVE
10112,NEGATIVE
10113,POSITIVE
10114,POSITIVE
10115,POSITIVE
10116,POSITIVE
10117,NEUTRAL
10118,POSITIVE
10119,POSITIVE
10120,NEUTRAL
10121,NEUTRAL
10122,POSITIVE
10123,POSITIVE
10124,NEGATIVE
10125,POSITIVE
10126,POSITIVE
10127,NEGATIVE
10128,POSITIVE
10129,NEUTRAL
10130,NEGATIVE
10131,NEGATIVE
10132,POSITIVE
10133,POSITIVE
10134,NEUTRAL
10135,NEUTRAL
10136,NEUTRAL
10137,POSITIVE
10138,NEGATIVE
10139,NEUTRAL
10140,NEUTRAL
10141,POSITIVE
10142,POSITIVE
10143,POSITIVE
10144,NEUTRAL
10145,NEGATIVE
10146,POSITIVE
10147,NEGATIVE
10148,POSITIVE
10149,POSITIVE
10150,NEGATIVE
10151,NEGATIVE
10152,NEUTRAL
10153,NEUTRAL
10154,POSITIVE
10155,POSITIVE
10156,POSITIVE
10157,POSITIVE
10158,NEGATIVE
10159,NEUTRAL
10160,POSITIVE
10161,NEGATIVE
10162,POSITIVE
10163,NEUTRAL
10164,POSITIVE
10165,POSITIVE
10166,NEGATIVE
10167,NEGATIVE
10168,NEUTRAL
10169,POSITIVE
10170,NEUTRAL
10171,POSITIVE
10172,POSITIVE
10173,NEGATIVE
10174,NEGATIVE
10175,POSITIVE
10176,POSITIVE
10177,NEGATIVE
10178,NEGATIVE
10179,NEGATIVE
10180,POSITIVE
10181,NEGATIVE
10182,NEGATIVE
10183,POSITIVE
10184,POSITIVE
10185,POSITIVE
10186,NEGATIVE
10187,POSITIVE
10188,POSITIVE
10189,POSITIVE
10190,NEGATIVE
10191,POSITIVE
10192,POSITIVE
10193,POSITIVE
10194,NEGATIVE
10195,NEGATIVE
10196,NEGATIVE
10197,POSITIVE
10198,POSITIVE
10199,NEGATIVE
10200,POSITIVE
10201,NEGATIVE
10202,NEGATIVE
10203,NEGATIVE
10204,POSITIVE
10205,POSITIVE
10206,NEUTRAL
10207,NEGATIVE
10208,POSITIVE
10209,POSITIVE
10210,NEUTRAL
10211,POSITIVE
10212,POSITIVE
10213,NEGATIVE
10214,NEUTRAL
10215,NEUTRAL
10216,POSITIVE
10217,NEGATIVE
10218,NEGATIVE
10219,NEGATIVE
10220,POSITIVE
10221,POSITIVE
10222,POSITIVE
10223,POSITIVE
10224,POSITIVE
10225,POSITIVE
10226,POSITIVE
10227,NEGATIVE
10228,NEUTRAL
10229,POSITIVE
10230,POSITIVE
10231,POSITIVE
10232,NEUTRAL
10233,NEGATIVE
10234,POSITIVE
10235,NEGATIVE
10236,POSITIVE
10237,POSITIVE
10238,NEGATIVE
10239,POSITIVE
10240,NEGATIVE
10241,POSITIVE
10242,POSITIVE
10243,POSITIVE
10244,POSITIVE
10245,NEGATIVE
10246,POSITIVE
10247,NEGATIVE
10248,NEGATIVE
10249,NEGATIVE
10250,POSITIVE
10251,NEGATIVE
10252,POSITIVE
10253,NEGATIVE
10254,POSITIVE
10255,POSITIVE
10256,POSITIVE
10257,POSITIVE
10258,NEUTRAL
10259,NEGATIVE
10260,POSITIVE
10261,POSITIVE
10262,NEGATIVE
10263,NEGATIVE
10264,NEUTRAL
10265,NEUTRAL
10266,NEGATIVE
10267,POSITIVE
10268,POSITIVE
10269,POSITIVE
10270,NEUTRAL
10271,NEGATIVE
10272,POSITIVE
10273,POSITIVE
10274,POSITIVE
10275,NEGATIVE
10276,NEGATIVE
10277,POSITIVE
10278,POSITIVE
10279,POSITIVE
10280,NEGATIVE
10281,NEGATIVE
10282,POSITIVE
10283,NEUTRAL
10284,NEGATIVE
10285,NEUTRAL
10286,POSITIVE
10287,POSITIVE
10288,POSITIVE
10289,POSITIVE
10290,NEGATIVE
10291,POSITIVE
10292,POSITIVE
10293,NEGATIVE
10294,NEGATIVE
10295,NEUTRAL
10296,POSITIVE
10297,POSITIVE
10298,POSITIVE
10299,POSITIVE
10300,NEGATIVE
10301,POSITIVE
10302,NEGATIVE
10303,NEGATIVE
10304,POSITIVE
10305,NEGATIVE
10306,POSITIVE
10307,NEUTRAL
10308,POSITIVE
10309,POSITIVE
10310,NEGATIVE
10311,POSITIVE
10312,NEUTRAL
10313,NEUTRAL
10314,POSITIVE
10315,NEGATIVE
10316,NEGATIVE
10317,NEGATIVE
10318,POSITIVE
10319,NEGATIVE
10320,POSITIVE
10321,NEUTRAL
10322,NEUTRAL
10323,NEGATIVE
10324,NEUTRAL
10325,POSITIVE
10326,NEGATIVE
10327,POSITIVE
10328,NEGATIVE
10329,POSITIVE
10330,NEGATIVE
10331,POSITIVE
10332,NEGATIVE
10333,NEGATIVE
10334,POSITIVE
10335,POSITIVE
10336,NEUTRAL
10337,POSITIVE
10338,NEGATIVE
10339,NEGATIVE
10340,POSITIVE
10341,NEGATIVE
10342,POSITIVE
10343,NEGATIVE
10344,NEUTRAL
10345,NEGATIVE
10346,NEGATIVE
10347,NEUTRAL
10348,POSITIVE
10349,NEGATIVE
10350,POSITIVE
10351,NEUTRAL
10352,NEGATIVE
10353,POSITIVE
10354,POSITIVE
10355,POSITIVE
10356,NEGATIVE
10357,POSITIVE
10358,POSITIVE
10359,POSITIVE
10360,POSITIVE
10361,POSITIVE
10362,NEUTRAL
10363,NEGATIVE
10364,NEUTRAL
10365,NEGATIVE
10366,POSITIVE
10367,POSITIVE
10368,NEGATIVE
10369,POSITIVE
10370,NEUTRAL
10371,POSITIVE
10372,NEGATIVE
10373,POSITIVE
10374,NEUTRAL
10375,POSITIVE
10376,POSITIVE
10377,NEGATIVE
10378,POSITIVE
10379,POSITIVE
10380,NEGATIVE
10381,POSITIVE
10382,POSITIVE
10383,POSITIVE
10384,NEGATIVE
10385,POSITIVE
10386,POSITIVE
10387,NEGATIVE
10388,POSITIVE
10389,POSITIVE
10390,NEGATIVE
10391,NEGATIVE
10392,NEGATIVE
10393,NEGATIVE
10394,NEGATIVE
10395,NEGATIVE
10396,NEGATIVE
10397,POSITIVE
10398,POSITIVE
10399,NEGATIVE
10400,NEGATIVE
10401,NEUTRAL
10402,POSITIVE
10403,NEGATIVE
10404,NEGATIVE
10405,POSITIVE
10406,NEGATIVE
10407,POSITIVE
10408,NEGATIVE
10409,POSITIVE
10410,POSITIVE
10411,NEGATIVE
10412,POSITIVE
10413,NEUTRAL
10414,POSITIVE
10415,NEGATIVE
10416,POSITIVE
10417,NEGATIVE
10418,NEGATIVE
10419,POSITIVE
10420,POSITIVE
10421,POSITIVE
10422,POSITIVE
10423,NEGATIVE
10424,NEUTRAL
10425,POSITIVE
10426,NEGATIVE
10427,POSITIVE
10428,NEGATIVE
10429,NEUTRAL
10430,NEUTRAL
10431,POSITIVE
10432,NEUTRAL
10433,POSITIVE
10434,NEGATIVE
10435,POSITIVE
10436,NEGATIVE
10437,POSITIVE
10438,NEGATIVE
10439,POSITIVE
10440,NEGATIVE
10441,NEUTRAL
10442,POSITIVE
10443,POSITIVE
10444,POSITIVE
10445,POSITIVE
10446,POSITIVE
10447,NEUTRAL
10448,POSITIVE
10449,NEGATIVE
10450,NEGATIVE
10451,POSITIVE
10452,NEGATIVE
10453,NEGATIVE
10454,POSITIVE
10455,POSITIVE
10456,POSITIVE
10457,NEGATIVE
10458,NEGATIVE
10459,POSITIVE
10460,NEGATIVE
10461,POSITIVE
10462,POSITIVE
10463,POSITIVE
10464,NEUTRAL
10465,NEUTRAL
10466,POSITIVE
10467,POSITIVE
10468,POSITIVE
10469,NEGATIVE
10470,NEGATIVE
