Id,Predicted
9209,NEGATIVE
9210,NEGATIVE
9211,NEGATIVE
9212,POSITIVE
9213,NEGATIVE
9214,NEUTRAL
9215,NEUTRAL
9216,NEGATIVE
9217,POSITIVE
9218,POSITIVE
9219,NEGATIVE
9220,NEGATIVE
9221,NEGATIVE
9222,POSITIVE
9223,NEGATIVE
9224,NEGATIVE
9225,POSITIVE
9226,POSITIVE
9227,NEUTRAL
9228,POSITIVE
9229,POSITIVE
9230,NEUTRAL
9231,NEGATIVE
9232,NEGATIVE
9233,NEUTRAL
9234,NEGATIVE
9235,POSITIVE
9236,NEGATIVE
9237,NEGATIVE
9238,NEGATIVE
9239,NEGATIVE
9240,NEGATIVE
9241,POSITIVE
9242,POSITIVE
9243,NEUTRAL
9244,NEUTRAL
9245,POSITIVE
9246,NEGATIVE
9247,NEGATIVE
9248,NEGATIVE
9249,NEGATIVE
9250,NEGATIVE
9251,NEGATIVE
9252,POSITIVE
9253,NEGATIVE
9254,NEUTRAL
9255,NEGATIVE
9256,NEUTRAL
9257,NEGATIVE
9258,POSITIVE
9259,NEUTRAL
9260,POSITIVE
9261,NEGATIVE
9262,NEGATIVE
9263,POSITIVE
9264,NEGATIVE
9265,POSITIVE
9266,POSITIVE
9267,NEUTRAL
9268,POSITIVE
9269,NEGATIVE
9270,NEGATIVE
9271,NEGATIVE
9272,POSITIVE
9273,POSITIVE
9274,NEGATIVE
9275,POSITIVE
9276,NEGATIVE
9277,POSITIVE
9278,NEGATIVE
9279,POSITIVE
9280,NEGATIVE
9281,NEUTRAL
9282,NEUTRAL
9283,NEUTRAL
9284,NEGATIVE
9285,NEGATIVE
9286,NEUTRAL
9287,POSITIVE
9288,NEGATIVE
9289,NEGATIVE
9290,POSITIVE
9291,NEGATIVE
9292,NEUTRAL
9293,NEGATIVE
9294,POSITIVE
9295,NEGATIVE
9296,NEGATIVE
9297,NEGATIVE
9298,NEGATIVE
9299,POSITIVE
9300,NEUTRAL
9301,NEGATIVE
9302,NEGATIVE
9303,POSITIVE
9304,NEGATIVE
9305,NEUTRAL
9306,NEGATIVE
9307,NEGATIVE
9308,POSITIVE
9309,NEGATIVE
9310,POSITIVE
9311,NEGATIVE
9312,NEGATIVE
9313,POSITIVE
9314,NEUTRAL
9315,NEUTRAL
9316,NEGATIVE
9317,POSITIVE
9318,NEGATIVE
9319,NEGATIVE
9320,POSITIVE
9321,NEGATIVE
9322,NEGATIVE
9323,NEGATIVE
9324,POSITIVE
9325,NEUTRAL
9326,NEUTRAL
9327,POSITIVE
9328,NEGATIVE
9329,NEUTRAL
9330,NEGATIVE
9331,POSITIVE
9332,NEUTRAL
9333,NEGATIVE
9334,NEGATIVE
9335,NEGATIVE
9336,POSITIVE
9337,NEUTRAL
9338,POSITIVE
9339,NEGATIVE
9340,POSITIVE
9341,NEUTRAL
9342,POSITIVE
9343,NEGATIVE
9344,NEUTRAL
9345,POSITIVE
9346,POSITIVE
9347,NEUTRAL
9348,NEGATIVE
9349,NEGATIVE
9350,NEUTRAL
9351,NEGATIVE
9352,POSITIVE
9353,POSITIVE
9354,NEGATIVE
9355,NEGATIVE
9356,NEGATIVE
9357,NEGATIVE
9358,POSITIVE
9359,NEUTRAL
9360,NEGATIVE
9361,NEGATIVE
9362,NEGATIVE
9363,NEUTRAL
9364,NEGATIVE
9365,NEGATIVE
9366,POSITIVE
9367,NEGATIVE
9368,NEGATIVE
9369,POSITIVE
9370,POSITIVE
9371,NEGATIVE
9372,NEGATIVE
9373,NEGATIVE
9374,NEUTRAL
9375,NEGATIVE
9376,POSITIVE
9377,POSITIVE
9378,POSITIVE
9379,NEGATIVE
9380,NEGATIVE
9381,NEGATIVE
9382,NEGATIVE
9383,POSITIVE
9384,NEGATIVE
9385,POSITIVE
9386,POSITIVE
9387,NEGATIVE
9388,POSITIVE
9389,NEGATIVE
9390,NEGATIVE
9391,POSITIVE
9392,NEGATIVE
9393,NEGATIVE
9394,NEUTRAL
9395,NEGATIVE
9396,NEGATIVE
9397,NEGATIVE
9398,NEGATIVE
9399,NEGATIVE
9400,NEUTRAL
9401,NEGATIVE
9402,NEUTRAL
9403,NEGATIVE
9404,NEGATIVE
9405,NEGATIVE
9406,NEGATIVE
9407,POSITIVE
9408,NEGATIVE
9409,NEGATIVE
9410,POSITIVE
9411,NEGATIVE
9412,NEGATIVE
9413,POSITIVE
9414,NEGATIVE
9415,NEGATIVE
9416,POSITIVE
9417,NEGATIVE
9418,NEUTRAL
9419,POSITIVE
9420,POSITIVE
9421,NEGATIVE
9422,NEGATIVE
9423,NEGATIVE
9424,NEUTRAL
9425,NEGATIVE
9426,POSITIVE
9427,POSITIVE
9428,NEGATIVE
9429,NEUTRAL
9430,NEGATIVE
9431,POSITIVE
9432,POSITIVE
9433,POSITIVE
9434,POSITIVE
9435,NEUTRAL
9436,NEGATIVE
9437,NEGATIVE
9438,NEGATIVE
9439,NEGATIVE
9440,POSITIVE
9441,NEGATIVE
9442,NEGATIVE
9443,NEGATIVE
9444,NEGATIVE
9445,NEUTRAL
9446,POSITIVE
9447,NEGATIVE
9448,NEGATIVE
9449,NEGATIVE
9450,NEGATIVE
9451,NEGATIVE
9452,NEGATIVE
9453,NEUTRAL
9454,POSITIVE
9455,NEUTRAL
9456,NEUTRAL
9457,NEGATIVE
9458,NEGATIVE
9459,NEGATIVE
9460,NEGATIVE
9461,NEUTRAL
9462,NEGATIVE
9463,NEUTRAL
9464,NEUTRAL
9465,NEGATIVE
9466,NEGATIVE
9467,POSITIVE
9468,POSITIVE
9469,NEGATIVE
9470,NEGATIVE
9471,POSITIVE
9472,POSITIVE
9473,NEGATIVE
9474,NEUTRAL
9475,NEUTRAL
9476,POSITIVE
9477,NEGATIVE
9478,NEUTRAL
9479,NEGATIVE
9480,NEGATIVE
9481,NEGATIVE
9482,NEGATIVE
9483,POSITIVE
9484,NEGATIVE
9485,NEGATIVE
9486,POSITIVE
9487,NEGATIVE
9488,POSITIVE
9489,NEGATIVE
9490,POSITIVE
9491,POSITIVE
9492,NEUTRAL
9493,NEUTRAL
9494,NEGATIVE
9495,POSITIVE
9496,NEUTRAL
9497,NEUTRAL
9498,NEUTRAL
9499,NEGATIVE
9500,NEGATIVE
9501,NEGATIVE
9502,POSITIVE
9503,NEGATIVE
9504,POSITIVE
9505,NEUTRAL
9506,POSITIVE
9507,POSITIVE
9508,POSITIVE
9509,NEGATIVE
9510,NEUTRAL
9511,POSITIVE
9512,NEUTRAL
9513,NEGATIVE
9514,NEGATIVE
9515,NEUTRAL
9516,NEGATIVE
9517,NEGATIVE
9518,POSITIVE
9519,NEUTRAL
9520,NEGATIVE
9521,NEGATIVE
9522,NEGATIVE
9523,NEUTRAL
9524,NEUTRAL
9525,POSITIVE
9526,NEGATIVE
9527,POSITIVE
9528,NEGATIVE
9529,POSITIVE
9530,NEGATIVE
9531,NEGATIVE
9532,NEGATIVE
9533,NEUTRAL
9534,NEGATIVE
9535,POSITIVE
9536,POSITIVE
9537,NEGATIVE
9538,POSITIVE
9539,NEGATIVE
9540,POSITIVE
9541,NEGATIVE
9542,NEUTRAL
9543,POSITIVE
9544,POSITIVE
9545,NEGATIVE
9546,NEGATIVE
9547,NEGATIVE
9548,NEGATIVE
9549,NEUTRAL
9550,NEGATIVE
9551,NEGATIVE
9552,POSITIVE
9553,NEGATIVE
9554,NEGATIVE
9555,NEGATIVE
9556,POSITIVE
9557,NEGATIVE
9558,NEGATIVE
9559,NEUTRAL
9560,NEUTRAL
9561,NEGATIVE
9562,POSITIVE
9563,NEUTRAL
9564,POSITIVE
9565,NEUTRAL
9566,NEGATIVE
9567,NEUTRAL
9568,NEGATIVE
9569,NEGATIVE
9570,NEUTRAL
9571,POSITIVE
9572,NEGATIVE
9573,NEGATIVE
9574,NEGATIVE
9575,NEUTRAL
9576,POSITIVE
9577,NEGATIVE
9578,NEGATIVE
9579,NEUTRAL
9580,NEGATIVE
9581,NEUTRAL
9582,NEGATIVE
9583,NEGATIVE
9584,NEUTRAL
9585,NEGATIVE
9586,NEGATIVE
9587,NEGATIVE
9588,NEGATIVE
9589,NEGATIVE
9590,NEGATIVE
9591,NEUTRAL
9592,NEGATIVE
9593,NEGATIVE
9594,NEGATIVE
9595,POSITIVE
9596,NEGATIVE
9597,NEGATIVE
9598,NEGATIVE
9599,NEGATIVE
9600,NEGATIVE
9601,NEUTRAL
9602,POSITIVE
9603,NEGATIVE
9604,NEGATIVE
9605,NEGATIVE
9606,NEGATIVE
9607,POSITIVE
9608,NEGATIVE
9609,NEGATIVE
9610,POSITIVE
9611,POSITIVE
9612,NEGATIVE
9613,NEUTRAL
9614,NEGATIVE
9615,NEGATIVE
9616,NEGATIVE
9617,NEGATIVE
9618,NEUTRAL
9619,POSITIVE
9620,NEGATIVE
9621,NEUTRAL
9622,NEGATIVE
9623,NEGATIVE
9624,POSITIVE
9625,NEUTRAL
9626,POSITIVE
9627,NEGATIVE
9628,NEGATIVE
9629,NEGATIVE
9630,NEGATIVE
9631,NEUTRAL
9632,POSITIVE
9633,POSITIVE
9634,NEUTRAL
9635,NEUTRAL
9636,NEUTRAL
9637,NEGATIVE
9638,NEUTRAL
9639,NEGATIVE
9640,NEUTRAL
9641,NEGATIVE
9642,NEGATIVE
9643,NEGATIVE
9644,NEUTRAL
9645,NEGATIVE
9646,NEUTRAL
9647,POSITIVE
9648,NEGATIVE
9649,NEGATIVE
9650,NEUTRAL
9651,NEGATIVE
9652,POSITIVE
9653,NEGATIVE
9654,POSITIVE
9655,POSITIVE
9656,NEGATIVE
9657,NEGATIVE
9658,NEGATIVE
9659,NEGATIVE
9660,NEGATIVE
9661,NEGATIVE
9662,NEGATIVE
9663,NEUTRAL
9664,POSITIVE
9665,NEGATIVE
9666,POSITIVE
9667,NEGATIVE
9668,NEGATIVE
9669,NEGATIVE
9670,POSITIVE
9671,NEUTRAL
9672,NEGATIVE
9673,NEGATIVE
9674,NEGATIVE
9675,POSITIVE
9676,POSITIVE
9677,NEGATIVE
9678,NEGATIVE
9679,POSITIVE
9680,NEUTRAL
9681,NEGATIVE
9682,NEUTRAL
9683,NEGATIVE
9684,POSITIVE
9685,NEGATIVE
9686,NEGATIVE
9687,NEGATIVE
9688,NEUTRAL
9689,NEGATIVE
9690,NEGATIVE
9691,NEGATIVE
9692,NEGATIVE
9693,NEUTRAL
9694,POSITIVE
9695,NEGATIVE
9696,NEGATIVE
9697,NEUTRAL
9698,POSITIVE
9699,NEGATIVE
9700,NEUTRAL
9701,NEGATIVE
9702,NEGATIVE
9703,POSITIVE
9704,NEGATIVE
9705,NEUTRAL
9706,NEUTRAL
9707,NEGATIVE
9708,NEGATIVE
9709,NEGATIVE
9710,POSITIVE
9711,NEGATIVE
9712,NEGATIVE
9713,NEGATIVE
9714,NEGATIVE
9715,NEUTRAL
9716,NEGATIVE
9717,NEGATIVE
9718,NEGATIVE
9719,POSITIVE
9720,NEGATIVE
9721,NEUTRAL
9722,NEGATIVE
9723,POSITIVE
9724,NEGATIVE
9725,POSITIVE
9726,NEGATIVE
9727,POSITIVE
9728,POSITIVE
9729,NEGATIVE
9730,POSITIVE
9731,POSITIVE
9732,NEGATIVE
9733,NEGATIVE
9734,POSITIVE
9735,NEUTRAL
9736,NEGATIVE
9737,POSITIVE
9738,NEGATIVE
9739,NEUTRAL
9740,POSITIVE
9741,NEGATIVE
9742,NEGATIVE
9743,NEUTRAL
9744,NEGATIVE
9745,NEGATIVE
9746,NEUTRAL
9747,NEGATIVE
9748,POSITIVE
9749,NEGATIVE
9750,POSITIVE
9751,NEUTRAL
9752,POSITIVE
9753,POSITIVE
9754,NEUTRAL
9755,NEUTRAL
9756,NEGATIVE
9757,NEGATIVE
9758,NEGATIVE
9759,NEGATIVE
9760,NEGATIVE
9761,NEGATIVE
9762,NEUTRAL
9763,NEGATIVE
9764,NEUTRAL
9765,NEUTRAL
9766,NEGATIVE
9767,NEUTRAL
9768,NEGATIVE
9769,POSITIVE
9770,POSITIVE
9771,NEUTRAL
9772,POSITIVE
9773,POSITIVE
9774,NEGATIVE
9775,NEGATIVE
9776,NEGATIVE
9777,NEGATIVE
9778,NEGATIVE
9779,NEGATIVE
9780,NEGATIVE
9781,NEGATIVE
9782,NEGATIVE
9783,NEGATIVE
9784,NEUTRAL
9785,NEGATIVE
9786,NEGATIVE
9787,POSITIVE
9788,NEGATIVE
9789,NEGATIVE
9790,POSITIVE
9791,NEUTRAL
9792,POSITIVE
9793,POSITIVE
9794,NEGATIVE
9795,NEGATIVE
9796,NEGATIVE
9797,POSITIVE
9798,POSITIVE
9799,NEGATIVE
9800,NEGATIVE
9801,POSITIVE
9802,NEGATIVE
9803,POSITIVE
9804,NEGATIVE
9805,NEGATIVE
9806,NEGATIVE
9807,NEUTRAL
9808,NEGATIVE
9809,POSITIVE
9810,NEGATIVE
9811,NEGATIVE
9812,POSITIVE
9813,NEGATIVE
9814,POSITIVE
9815,NEUTRAL
9816,NEGATIVE
9817,NEGATIVE
9818,NEGATIVE
9819,POSITIVE
9820,NEGATIVE
9821,NEGATIVE
9822,NEGATIVE
9823,POSITIVE
9824,NEUTRAL
9825,NEGATIVE
9826,NEUTRAL
9827,NEUTRAL
9828,NEGATIVE
9829,POSITIVE
9830,NEGATIVE
9831,NEGATIVE
9832,NEGATIVE
9833,POSITIVE
9834,NEUTRAL
9835,NEGATIVE
9836,NEGATIVE
9837,POSITIVE
9838,NEUTRAL
9839,NEGATIVE
9840,NEUTRAL
9841,NEGATIVE
9842,NEGATIVE
9843,NEGATIVE
9844,NEUTRAL
9845,NEUTRAL
9846,NEUTRAL
9847,NEGATIVE
9848,NEGATIVE
9849,NEGATIVE
9850,NEUTRAL
9851,NEGATIVE
9852,NEGATIVE
9853,POSITIVE
9854,POSITIVE
9855,NEGATIVE
9856,NEGATIVE
9857,NEGATIVE
9858,POSITIVE
9859,NEUTRAL
9860,NEGATIVE
9861,POSITIVE
9862,POSITIVE
9863,NEGATIVE
9864,NEGATIVE
9865,NEUTRAL
9866,NEGATIVE
9867,NEUTRAL
9868,NEGATIVE
9869,NEGATIVE
9870,NEUTRAL
9871,NEGATIVE
9872,NEUTRAL
9873,NEGATIVE
9874,POSITIVE
9875,POSITIVE
9876,NEGATIVE
9877,NEGATIVE
9878,POSITIVE
9879,NEGATIVE
9880,NEGATIVE
9881,NEGATIVE
9882,NEGATIVE
9883,POSITIVE
9884,NEGATIVE
9885,NEGATIVE
9886,POSITIVE
9887,NEGATIVE
9888,NEUTRAL
9889,NEUTRAL
9890,NEGATIVE
9891,POSITIVE
9892,POSITIVE
9893,NEUTRAL
9894,NEGATIVE
9895,POSITIVE
9896,NEGATIVE
9897,NEGATIVE
9898,NEGATIVE
9899,NEUTRAL
9900,POSITIVE
9901,POSITIVE
9902,POSITIVE
9903,NEUTRAL
9904,NEGATIVE
9905,POSITIVE
9906,NEGATIVE
9907,NEGATIVE
9908,NEGATIVE
9909,NEGATIVE
9910,NEGATIVE
9911,POSITIVE
9912,NEGATIVE
9913,NEGATIVE
9914,NEUTRAL
9915,NEGATIVE
9916,NEUTRAL
9917,NEGATIVE
9918,POSITIVE
9919,NEGATIVE
9920,POSITIVE
9921,NEGATIVE
9922,NEGATIVE
9923,POSITIVE
9924,NEUTRAL
9925,NEUTRAL
9926,NEGATIVE
9927,NEUTRAL
9928,NEGATIVE
9929,NEUTRAL
9930,NEGATIVE
9931,NEGATIVE
9932,NEGATIVE
9933,NEGATIVE
9934,NEGATIVE
9935,POSITIVE
9936,NEGATIVE
9937,NEGATIVE
9938,POSITIVE
9939,NEUTRAL
9940,POSITIVE
9941,NEGATIVE
9942,NEGATIVE
9943,NEGATIVE
9944,NEGATIVE
9945,NEUTRAL
9946,POSITIVE
9947,POSITIVE
9948,NEUTRAL
9949,NEGATIVE
9950,NEUTRAL
9951,NEUTRAL
9952,NEGATIVE
9953,POSITIVE
9954,NEGATIVE
9955,NEGATIVE
9956,NEGATIVE
9957,NEGATIVE
9958,NEGATIVE
9959,POSITIVE
9960,NEGATIVE
9961,NEGATIVE
9962,NEGATIVE
9963,NEUTRAL
9964,NEUTRAL
9965,NEGATIVE
9966,POSITIVE
9967,NEGATIVE
9968,POSITIVE
9969,NEGATIVE
9970,NEUTRAL
9971,NEUTRAL
9972,NEUTRAL
9973,NEUTRAL
9974,NEGATIVE
9975,NEGATIVE
9976,POSITIVE
9977,NEUTRAL
9978,NEGATIVE
9979,POSITIVE
9980,NEGATIVE
9981,NEUTRAL
9982,NEGATIVE
9983,POSITIVE
9984,NEGATIVE
9985,NEGATIVE
9986,NEGATIVE
9987,NEGATIVE
9988,NEGATIVE
9989,NEGATIVE
9990,NEUTRAL
9991,NEUTRAL
9992,NEGATIVE
9993,NEGATIVE
9994,POSITIVE
9995,POSITIVE
9996,NEGATIVE
9997,NEGATIVE
9998,NEGATIVE
9999,NEGATIVE
10000,NEUTRAL
10001,NEUTRAL
10002,NEGATIVE
10003,NEUTRAL
10004,NEGATIVE
10005,NEUTRAL
10006,NEGATIVE
10007,NEUTRAL
10008,NEGATIVE
10009,NEGATIVE
10010,NEGATIVE
10011,NEUTRAL
10012,NEGATIVE
10013,POSITIVE
10014,POSITIVE
10015,NEGATIVE
10016,NEGATIVE
10017,NEUTRAL
10018,NEGATIVE
10019,NEGATIVE
10020,NEGATIVE
10021,NEGATIVE
10022,NEGATIVE
10023,POSITIVE
10024,POSITIVE
10025,POSITIVE
10026,NEUTRAL
10027,NEGATIVE
10028,NEGATIVE
10029,POSITIVE
10030,NEGATIVE
10031,NEGATIVE
10032,NEGATIVE
10033,POSITIVE
10034,POSITIVE
10035,POSITIVE
10036,NEGATIVE
10037,NEUTRAL
10038,POSITIVE
10039,NEGATIVE
10040,NEUTRAL
10041,NEGATIVE
10042,NEGATIVE
10043,NEGATIVE
10044,NEGATIVE
10045,POSITIVE
10046,POSITIVE
10047,NEGATIVE
10048,NEUTRAL
10049,POSITIVE
10050,NEUTRAL
10051,NEGATIVE
10052,NEGATIVE
10053,NEGATIVE
10054,NEGATIVE
10055,NEGATIVE
10056,NEGATIVE
10057,NEUTRAL
10058,NEGATIVE
10059,POSITIVE
10060,NEUTRAL
10061,NEUTRAL
10062,POSITIVE
10063,NEGATIVE
10064,NEUTRAL
10065,NEGATIVE
10066,NEGATIVE
10067,NEGATIVE
10068,NEGATIVE
10069,NEGATIVE
10070,POSITIVE
10071,NEGATIVE
10072,NEGATIVE
10073,NEUTRAL
10074,NEGATIVE
10075,POSITIVE
10076,POSITIVE
10077,POSITIVE
10078,NEGATIVE
10079,NEGATIVE
10080,NEUTRAL
10081,NEGATIVE
10082,POSITIVE
10083,NEUTRAL
10084,NEUTRAL
10085,POSITIVE
10086,POSITIVE
10087,NEGATIVE
10088,NEGATIVE
10089,NEGATIVE
10090,POSITIVE
10091,POSITIVE
10092,NEGATIVE
10093,NEGATIVE
10094,POSITIVE
10095,NEGATIVE
10096,POSITIVE
10097,NEUTRAL
10098,POSITIVE
10099,POSITIVE
10100,NEGATIVE
10101,NEUTRAL
10102,NEUTRAL
10103,NEGATIVE
10104,NEGATIVE
10105,NEGATIVE
10106,POSITIVE
10107,POSITIVE
10108,NEUTRAL
10109,NEUTRAL
10110,NEUTRAL
10111,POSITIVE
10112,POSITIVE
10113,NEGATIVE
10114,NEGATIVE
10115,NEGATIVE
10116,POSITIVE
10117,POSITIVE
10118,POSITIVE
10119,NEGATIVE
10120,POSITIVE
10121,NEGATIVE
10122,POSITIVE
10123,NEGATIVE
10124,NEGATIVE
10125,NEUTRAL
10126,NEGATIVE
10127,POSITIVE
10128,POSITIVE
10129,POSITIVE
10130,NEGATIVE
10131,POSITIVE
10132,NEUTRAL
10133,POSITIVE
10134,POSITIVE
10135,NEGATIVE
10136,NEGATIVE
10137,NEGATIVE
10138,NEGATIVE
10139,NEGATIVE
10140,POSITIVE
10141,NEGATIVE
10142,NEUTRAL
10143,NEGATIVE
10144,NEGATIVE
10145,NEUTRAL
10146,NEUTRAL
10147,NEUTRAL
10148,NEGATIVE
10149,POSITIVE
10150,NEUTRAL
10151,POSITIVE
10152,NEGATIVE
10153,NEUTRAL
10154,NEGATIVE
10155,NEUTRAL
10156,NEGATIVE
10157,NEUTRAL
10158,POSITIVE
10159,NEGATIVE
10160,POSITIVE
10161,NEUTRAL
10162,NEGATIVE
10163,POSITIVE
10164,POSITIVE
10165,POSITIVE
10166,NEGATIVE
10167,NEGATIVE
10168,NEUTRAL
10169,POSITIVE
10170,NEUTRAL
10171,POSITIVE
10172,POSITIVE
10173,NEGATIVE
10174,NEUTRAL
10175,NEGATIVE
10176,NEGATIVE
10177,NEGATIVE
10178,NEGATIVE
10179,POSITIVE
10180,NEGATIVE
10181,POSITIVE
10182,NEGATIVE
10183,POSITIVE
10184,NEUTRAL
10185,NEGATIVE
10186,POSITIVE
10187,NEUTRAL
10188,NEUTRAL
10189,POSITIVE
10190,NEUTRAL
10191,NEGATIVE
10192,NEGATIVE
10193,POSITIVE
10194,POSITIVE
10195,NEGATIVE
10196,NEUTRAL
10197,NEGATIVE
10198,NEUTRAL
10199,NEGATIVE
10200,NEGATIVE
10201,POSITIVE
10202,NEGATIVE
10203,NEUTRAL
10204,NEGATIVE
10205,POSITIVE
10206,NEGATIVE
10207,NEGATIVE
10208,NEGATIVE
10209,POSITIVE
10210,NEGATIVE
10211,NEUTRAL
10212,POSITIVE
10213,NEGATIVE
10214,POSITIVE
10215,POSITIVE
10216,POSITIVE
10217,NEGATIVE
10218,NEGATIVE
10219,NEUTRAL
10220,NEGATIVE
10221,NEUTRAL
10222,NEUTRAL
10223,POSITIVE
10224,POSITIVE
10225,POSITIVE
10226,NEUTRAL
10227,POSITIVE
10228,NEUTRAL
10229,NEGATIVE
10230,POSITIVE
10231,POSITIVE
10232,NEUTRAL
10233,NEGATIVE
10234,NEUTRAL
10235,NEGATIVE
10236,NEGATIVE
10237,NEUTRAL
10238,NEGATIVE
10239,NEGATIVE
10240,NEGATIVE
10241,NEGATIVE
10242,NEUTRAL
10243,POSITIVE
10244,POSITIVE
10245,NEUTRAL
10246,NEGATIVE
10247,NEGATIVE
10248,POSITIVE
10249,NEGATIVE
10250,NEGATIVE
10251,NEGATIVE
10252,NEGATIVE
10253,POSITIVE
10254,POSITIVE
10255,POSITIVE
10256,NEGATIVE
10257,POSITIVE
10258,NEGATIVE
10259,NEUTRAL
10260,POSITIVE
10261,NEGATIVE
10262,NEUTRAL
10263,NEGATIVE
10264,POSITIVE
10265,NEUTRAL
10266,NEUTRAL
10267,NEGATIVE
10268,NEGATIVE
10269,NEGATIVE
10270,NEGATIVE
10271,NEGATIVE
10272,POSITIVE
10273,POSITIVE
10274,NEGATIVE
10275,NEUTRAL
10276,NEGATIVE
10277,POSITIVE
10278,NEGATIVE
10279,NEGATIVE
10280,NEUTRAL
10281,NEGATIVE
10282,POSITIVE
10283,NEGATIVE
10284,NEUTRAL
10285,POSITIVE
10286,NEGATIVE
10287,NEGATIVE
10288,NEGATIVE
10289,NEGATIVE
10290,NEGATIVE
10291,NEGATIVE
10292,NEUTRAL
10293,NEUTRAL
10294,NEGATIVE
10295,NEGATIVE
10296,NEUTRAL
10297,POSITIVE
10298,NEGATIVE
10299,NEUTRAL
10300,NEGATIVE
10301,POSITIVE
10302,NEGATIVE
10303,NEGATIVE
10304,POSITIVE
10305,POSITIVE
10306,NEGATIVE
10307,NEGATIVE
10308,NEGATIVE
10309,NEUTRAL
10310,POSITIVE
10311,POSITIVE
10312,NEGATIVE
10313,NEGATIVE
10314,NEUTRAL
10315,NEGATIVE
10316,NEGATIVE
10317,NEGATIVE
10318,NEGATIVE
10319,NEUTRAL
10320,NEGATIVE
10321,NEUTRAL
10322,NEGATIVE
10323,NEGATIVE
10324,NEUTRAL
10325,NEUTRAL
10326,POSITIVE
10327,POSITIVE
10328,POSITIVE
10329,NEGATIVE
10330,NEGATIVE
10331,NEGATIVE
10332,NEGATIVE
10333,POSITIVE
10334,NEGATIVE
10335,POSITIVE
10336,NEUTRAL
10337,NEGATIVE
10338,NEGATIVE
10339,NEGATIVE
10340,NEUTRAL
10341,NEUTRAL
10342,NEUTRAL
10343,POSITIVE
10344,NEGATIVE
10345,NEGATIVE
10346,NEUTRAL
10347,POSITIVE
10348,POSITIVE
10349,POSITIVE
10350,NEGATIVE
10351,NEGATIVE
10352,NEUTRAL
10353,NEGATIVE
10354,POSITIVE
10355,NEGATIVE
10356,NEGATIVE
10357,NEGATIVE
10358,NEGATIVE
10359,POSITIVE
10360,POSITIVE
10361,POSITIVE
10362,NEGATIVE
10363,POSITIVE
10364,NEUTRAL
10365,NEGATIVE
10366,NEGATIVE
10367,NEGATIVE
10368,NEGATIVE
10369,NEGATIVE
10370,POSITIVE
10371,NEGATIVE
10372,NEGATIVE
10373,NEGATIVE
10374,NEGATIVE
10375,NEGATIVE
10376,POSITIVE
10377,POSITIVE
10378,NEGATIVE
10379,NEGATIVE
10380,NEUTRAL
10381,NEUTRAL
10382,NEGATIVE
10383,NEGATIVE
10384,POSITIVE
10385,NEGATIVE
10386,NEGATIVE
10387,NEGATIVE
10388,NEGATIVE
10389,NEUTRAL
10390,POSITIVE
10391,NEGATIVE
10392,POSITIVE
10393,NEGATIVE
10394,POSITIVE
10395,NEUTRAL
10396,POSITIVE
10397,POSITIVE
10398,NEGATIVE
10399,POSITIVE
10400,NEGATIVE
10401,NEGATIVE
10402,POSITIVE
10403,POSITIVE
10404,NEUTRAL
10405,POSITIVE
10406,NEUTRAL
10407,NEUTRAL
10408,NEUTRAL
10409,NEGATIVE
10410,NEGATIVE
10411,POSITIVE
10412,NEGATIVE
10413,NEUTRAL
10414,NEGATIVE
10415,NEUTRAL
10416,NEGATIVE
10417,NEGATIVE
10418,NEGATIVE
10419,NEGATIVE
10420,POSITIVE
10421,NEUTRAL
10422,NEUTRAL
10423,NEUTRAL
10424,NEGATIVE
10425,NEUTRAL
10426,POSITIVE
10427,NEGATIVE
10428,POSITIVE
10429,POSITIVE
10430,POSITIVE
10431,NEGATIVE
10432,NEGATIVE
10433,POSITIVE
10434,NEGATIVE
10435,NEGATIVE
10436,POSITIVE
10437,POSITIVE
10438,NEUTRAL
10439,NEGATIVE
10440,NEUTRAL
10441,NEGATIVE
10442,NEGATIVE
10443,NEGATIVE
10444,POSITIVE
10445,NEGATIVE
10446,POSITIVE
10447,POSITIVE
10448,NEGATIVE
10449,NEGATIVE
10450,NEGATIVE
10451,POSITIVE
10452,POSITIVE
10453,NEGATIVE
10454,NEUTRAL
10455,NEGATIVE
10456,NEUTRAL
10457,NEGATIVE
10458,NEGATIVE
10459,NEUTRAL
10460,POSITIVE
10461,NEGATIVE
10462,POSITIVE
10463,POSITIVE
10464,POSITIVE
10465,NEUTRAL
10466,NEGATIVE
10467,NEGATIVE
10468,NEGATIVE
10469,NEGATIVE
10470,NEGATIVE
