Id,Predicted
9313,NEGATIVE
9314,NEGATIVE
9315,NEUTRAL
9316,NEGATIVE
9317,NEGATIVE
9318,NEGATIVE
9319,POSITIVE
9320,NEGATIVE
9321,NEGATIVE
9322,NEUTRAL
9323,NEUTRAL
9324,POSITIVE
9325,POSITIVE
9326,POSITIVE
9327,NEUTRAL
9328,NEUTRAL
9329,NEGATIVE
9330,POSITIVE
9331,POSITIVE
9332,POSITIVE
9333,POSITIVE
9334,NEGATIVE
9335,NEGATIVE
9336,POSITIVE
9337,POSITIVE
9338,NEGATIVE
9339,NEGATIVE
9340,POSITIVE
9341,POSITIVE
9342,POSITIVE
9343,NEGATIVE
9344,NEGATIVE
9345,NEUTRAL
9346,NEUTRAL
9347,POSITIVE
9348,POSITIVE
9349,NEGATIVE
9350,NEGATIVE
9351,NEGATIVE
9352,POSITIVE
9353,POSITIVE
9354,POSITIVE
9355,NEGATIVE
9356,NEGATIVE
9357,POSITIVE
9358,POSITIVE
9359,POSITIVE
9360,NEGATIVE
9361,POSITIVE
9362,NEGATIVE
9363,NEGATIVE
9364,POSITIVE
9365,NEGATIVE
9366,POSITIVE
9367,NEGATIVE
9368,NEUTRAL
9369,POSITIVE
9370,POSITIVE
9371,POSITIVE
9372,NEGATIVE
9373,NEGATIVE
9374,NEGATIVE
9375,NEUTRAL
9376,NEUTRAL
9377,NEGATIVE
9378,NEGATIVE
9379,POSITIVE
9380,NEGATIVE
9381,POSITIVE
9382,POSITIVE
9383,POSITIVE
9384,NEGATIVE
9385,NEGATIVE
9386,NEGATIVE
9387,NEUTRAL
9388,POSITIVE
9389,NEGATIVE
9390,POSITIVE
9391,NEUTRAL
9392,NEGATIVE
9393,POSITIVE
9394,POSITIVE
9395,POSITIVE
9396,POSITIVE
9397,POSITIVE
9398,NEGATIVE
9399,POSITIVE
9400,NEGATIVE
9401,NEGATIVE
9402,POSITIVE
9403,NEGATIVE
9404,NEUTRAL
9405,NEGATIVE
9406,NEGATIVE
9407,POSITIVE
9408,POSITIVE
9409,POSITIVE
9410,NEGATIVE
9411,NEGATIVE
9412,POSITIVE
9413,POSITIVE
9414,NEGATIVE
9415,POSITIVE
9416,NEUTRAL
9417,POSITIVE
9418,POSITIVE
9419,NEGATIVE
9420,NEGATIVE
9421,NEGATIVE
9422,POSITIVE
9423,NEGATIVE
9424,NEGATIVE
9425,NEGATIVE
9426,NEGATIVE
9427,NEGATIVE
9428,POSITIVE
9429,NEGATIVE
9430,POSITIVE
9431,NEGATIVE
9432,POSITIVE
9433,POSITIVE
9434,NEGATIVE
9435,NEGATIVE
9436,NEGATIVE
9437,NEUTRAL
9438,POSITIVE
9439,NEGATIVE
9440,NEGATIVE
9441,NEGATIVE
9442,NEGATIVE
9443,NEGATIVE
9444,POSITIVE
9445,POSITIVE
9446,POSITIVE
9447,POSITIVE
9448,POSITIVE
9449,NEGATIVE
9450,POSITIVE
9451,NEGATIVE
9452,NEGATIVE
9453,NEGATIVE
9454,POSITIVE
9455,NEGATIVE
9456,POSITIVE
9457,NEGATIVE
9458,NEGATIVE
9459,NEGATIVE
9460,POSITIVE
9461,POSITIVE
9462,POSITIVE
9463,POSITIVE
9464,NEGATIVE
9465,POSITIVE
9466,POSITIVE
9467,NEGATIVE
9468,POSITIVE
9469,POSITIVE
9470,NEGATIVE
9471,POSITIVE
9472,NEGATIVE
9473,POSITIVE
9474,POSITIVE
9475,NEGATIVE
9476,POSITIVE
9477,NEUTRAL
9478,POSITIVE
9479,NEGATIVE
9480,POSITIVE
9481,NEGATIVE
9482,NEGATIVE
9483,NEGATIVE
9484,NEGATIVE
9485,POSITIVE
9486,NEUTRAL
9487,NEGATIVE
9488,NEGATIVE
9489,POSITIVE
9490,POSITIVE
9491,NEGATIVE
9492,NEGATIVE
9493,NEGATIVE
9494,NEGATIVE
9495,POSITIVE
9496,NEGATIVE
9497,POSITIVE
9498,POSITIVE
9499,NEGATIVE
9500,POSITIVE
9501,NEGATIVE
9502,NEGATIVE
9503,NEGATIVE
9504,NEGATIVE
9505,NEGATIVE
9506,POSITIVE
9507,POSITIVE
9508,POSITIVE
9509,NEGATIVE
9510,NEGATIVE
9511,POSITIVE
9512,NEGATIVE
9513,NEGATIVE
9514,POSITIVE
9515,NEGATIVE
9516,NEGATIVE
9517,POSITIVE
9518,NEGATIVE
9519,NEGATIVE
9520,NEGATIVE
9521,NEGATIVE
9522,POSITIVE
9523,POSITIVE
9524,NEUTRAL
9525,POSITIVE
9526,NEUTRAL
9527,POSITIVE
9528,NEGATIVE
9529,POSITIVE
9530,NEGATIVE
9531,NEGATIVE
9532,POSITIVE
9533,NEGATIVE
9534,NEUTRAL
9535,POSITIVE
9536,NEGATIVE
9537,POSITIVE
9538,POSITIVE
9539,POSITIVE
9540,POSITIVE
9541,POSITIVE
9542,NEGATIVE
9543,NEGATIVE
9544,NEGATIVE
9545,POSITIVE
9546,POSITIVE
9547,NEGATIVE
9548,POSITIVE
9549,NEGATIVE
9550,POSITIVE
9551,POSITIVE
9552,POSITIVE
9553,NEGATIVE
9554,NEUTRAL
9555,NEGATIVE
9556,POSITIVE
9557,NEGATIVE
9558,POSITIVE
9559,POSITIVE
9560,POSITIVE
9561,NEGATIVE
9562,NEUTRAL
9563,NEGATIVE
9564,NEGATIVE
9565,NEGATIVE
9566,NEGATIVE
9567,POSITIVE
9568,NEGATIVE
9569,POSITIVE
9570,POSITIVE
9571,NEGATIVE
9572,POSITIVE
9573,POSITIVE
9574,NEGATIVE
9575,NEGATIVE
9576,POSITIVE
9577,POSITIVE
9578,POSITIVE
9579,POSITIVE
9580,NEGATIVE
9581,NEGATIVE
9582,NEGATIVE
9583,NEUTRAL
9584,NEGATIVE
9585,NEGATIVE
9586,NEGATIVE
9587,NEGATIVE
9588,POSITIVE
9589,NEGATIVE
9590,POSITIVE
9591,NEGATIVE
9592,NEUTRAL
9593,NEGATIVE
9594,NEUTRAL
9595,NEGATIVE
9596,POSITIVE
9597,POSITIVE
9598,NEGATIVE
9599,POSITIVE
9600,NEGATIVE
9601,POSITIVE
9602,NEGATIVE
9603,POSITIVE
9604,POSITIVE
9605,NEGATIVE
9606,NEGATIVE
9607,POSITIVE
9608,NEGATIVE
9609,NEUTRAL
9610,NEGATIVE
9611,POSITIVE
9612,POSITIVE
9613,NEGATIVE
9614,NEGATIVE
9615,POSITIVE
9616,NEGATIVE
9617,NEGATIVE
9618,NEGATIVE
9619,POSITIVE
9620,NEGATIVE
9621,NEGATIVE
9622,POSITIVE
9623,POSITIVE
9624,NEGATIVE
9625,NEGATIVE
9626,NEUTRAL
9627,NEUTRAL
9628,NEGATIVE
9629,NEGATIVE
9630,NEGATIVE
9631,POSITIVE
9632,NEUTRAL
9633,POSITIVE
9634,NEUTRAL
9635,NEGATIVE
9636,POSITIVE
9637,NEGATIVE
9638,NEGATIVE
9639,NEGATIVE
9640,POSITIVE
9641,NEGATIVE
9642,NEGATIVE
9643,NEGATIVE
9644,POSITIVE
9645,NEGATIVE
9646,NEGATIVE
9647,NEGATIVE
9648,POSITIVE
9649,NEGATIVE
9650,POSITIVE
9651,NEGATIVE
9652,NEGATIVE
9653,NEGATIVE
9654,NEGATIVE
9655,NEGATIVE
9656,NEGATIVE
9657,NEGATIVE
9658,NEGATIVE
9659,NEGATIVE
9660,POSITIVE
9661,POSITIVE
9662,NEGATIVE
9663,POSITIVE
9664,NEUTRAL
9665,POSITIVE
9666,NEGATIVE
9667,NEGATIVE
9668,NEGATIVE
9669,NEGATIVE
9670,POSITIVE
9671,NEGATIVE
9672,NEGATIVE
9673,POSITIVE
9674,POSITIVE
9675,NEGATIVE
9676,POSITIVE
9677,POSITIVE
9678,POSITIVE
9679,NEGATIVE
9680,NEGATIVE
9681,NEUTRAL
9682,NEGATIVE
9683,NEUTRAL
9684,POSITIVE
9685,NEGATIVE
9686,POSITIVE
9687,NEGATIVE
9688,POSITIVE
9689,NEGATIVE
9690,NEGATIVE
9691,NEGATIVE
9692,POSITIVE
9693,POSITIVE
9694,NEGATIVE
9695,NEGATIVE
9696,NEGATIVE
9697,POSITIVE
9698,NEGATIVE
9699,POSITIVE
9700,POSITIVE
9701,NEGATIVE
9702,NEGATIVE
9703,NEUTRAL
9704,NEGATIVE
9705,NEGATIVE
9706,POSITIVE
9707,POSITIVE
9708,NEGATIVE
9709,NEGATIVE
9710,NEGATIVE
9711,NEGATIVE
9712,NEGATIVE
9713,POSITIVE
9714,POSITIVE
9715,POSITIVE
9716,POSITIVE
9717,POSITIVE
9718,NEGATIVE
9719,POSITIVE
9720,NEUTRAL
9721,NEUTRAL
9722,POSITIVE
9723,NEGATIVE
9724,NEGATIVE
9725,NEUTRAL
9726,POSITIVE
9727,NEGATIVE
9728,POSITIVE
9729,POSITIVE
9730,NEGATIVE
9731,NEGATIVE
9732,POSITIVE
9733,NEGATIVE
9734,NEGATIVE
9735,NEGATIVE
9736,NEGATIVE
9737,POSITIVE
9738,NEGATIVE
9739,NEGATIVE
9740,POSITIVE
9741,NEGATIVE
9742,NEUTRAL
9743,NEGATIVE
9744,NEGATIVE
9745,NEGATIVE
9746,NEGATIVE
9747,NEGATIVE
9748,NEGATIVE
9749,NEUTRAL
9750,POSITIVE
9751,POSITIVE
9752,NEGATIVE
9753,POSITIVE
9754,NEGATIVE
9755,NEGATIVE
9756,NEGATIVE
9757,NEGATIVE
9758,POSITIVE
9759,POSITIVE
9760,POSITIVE
9761,POSITIVE
9762,NEGATIVE
9763,POSITIVE
9764,NEGATIVE
9765,POSITIVE
9766,NEGATIVE
9767,POSITIVE
9768,POSITIVE
9769,NEGATIVE
9770,NEGATIVE
9771,NEGATIVE
9772,NEGATIVE
9773,NEGATIVE
9774,NEGATIVE
9775,NEGATIVE
9776,POSITIVE
9777,NEGATIVE
9778,POSITIVE
9779,NEGATIVE
9780,NEGATIVE
9781,POSITIVE
9782,POSITIVE
9783,POSITIVE
9784,POSITIVE
9785,NEGATIVE
9786,POSITIVE
9787,POSITIVE
9788,POSITIVE
9789,NEUTRAL
9790,NEGATIVE
9791,POSITIVE
9792,POSITIVE
9793,NEGATIVE
9794,NEGATIVE
9795,NEGATIVE
9796,NEUTRAL
9797,NEGATIVE
9798,NEGATIVE
9799,NEGATIVE
9800,POSITIVE
9801,NEGATIVE
9802,NEUTRAL
9803,NEGATIVE
9804,NEGATIVE
9805,NEGATIVE
9806,POSITIVE
9807,NEGATIVE
9808,NEGATIVE
9809,POSITIVE
9810,POSITIVE
9811,NEGATIVE
9812,NEGATIVE
9813,NEGATIVE
9814,POSITIVE
9815,POSITIVE
9816,NEGATIVE
9817,NEGATIVE
9818,NEGATIVE
9819,NEGATIVE
9820,POSITIVE
9821,NEGATIVE
9822,POSITIVE
9823,NEUTRAL
9824,POSITIVE
9825,POSITIVE
9826,NEGATIVE
9827,NEGATIVE
9828,POSITIVE
9829,POSITIVE
9830,POSITIVE
9831,POSITIVE
9832,NEGATIVE
9833,NEGATIVE
9834,POSITIVE
9835,POSITIVE
9836,NEGATIVE
9837,NEGATIVE
9838,NEUTRAL
9839,POSITIVE
9840,NEGATIVE
9841,NEUTRAL
9842,POSITIVE
9843,POSITIVE
9844,NEGATIVE
9845,NEGATIVE
9846,NEGATIVE
9847,POSITIVE
9848,POSITIVE
9849,NEGATIVE
9850,NEGATIVE
9851,NEGATIVE
9852,NEGATIVE
9853,NEUTRAL
9854,POSITIVE
9855,POSITIVE
9856,NEGATIVE
9857,NEGATIVE
9858,NEGATIVE
9859,POSITIVE
9860,POSITIVE
9861,POSITIVE
9862,NEUTRAL
9863,POSITIVE
9864,NEGATIVE
9865,NEGATIVE
9866,NEGATIVE
9867,POSITIVE
9868,NEGATIVE
9869,POSITIVE
9870,POSITIVE
9871,POSITIVE
9872,POSITIVE
9873,NEUTRAL
9874,NEGATIVE
9875,NEGATIVE
9876,NEGATIVE
9877,NEGATIVE
9878,NEUTRAL
9879,POSITIVE
9880,POSITIVE
9881,NEGATIVE
9882,POSITIVE
9883,NEUTRAL
9884,NEUTRAL
9885,POSITIVE
9886,POSITIVE
9887,NEGATIVE
9888,NEGATIVE
9889,NEGATIVE
9890,POSITIVE
9891,POSITIVE
9892,NEGATIVE
9893,POSITIVE
9894,NEGATIVE
9895,POSITIVE
9896,NEUTRAL
9897,NEGATIVE
9898,NEGATIVE
9899,POSITIVE
9900,POSITIVE
9901,POSITIVE
9902,NEGATIVE
9903,NEGATIVE
9904,POSITIVE
9905,POSITIVE
9906,NEGATIVE
9907,POSITIVE
9908,POSITIVE
9909,NEGATIVE
9910,POSITIVE
9911,NEUTRAL
9912,POSITIVE
9913,NEUTRAL
9914,POSITIVE
9915,NEGATIVE
9916,POSITIVE
9917,NEGATIVE
9918,NEGATIVE
9919,POSITIVE
9920,POSITIVE
9921,POSITIVE
9922,POSITIVE
9923,NEGATIVE
9924,NEGATIVE
9925,NEGATIVE
9926,NEGATIVE
9927,POSITIVE
9928,POSITIVE
9929,NEGATIVE
9930,NEGATIVE
9931,POSITIVE
9932,NEGATIVE
9933,POSITIVE
9934,NEGATIVE
9935,NEGATIVE
9936,NEGATIVE
9937,NEGATIVE
9938,POSITIVE
9939,NEGATIVE
9940,NEGATIVE
9941,POSITIVE
9942,NEGATIVE
9943,POSITIVE
9944,POSITIVE
9945,POSITIVE
9946,NEGATIVE
9947,POSITIVE
9948,NEGATIVE
9949,NEGATIVE
9950,NEGATIVE
9951,POSITIVE
9952,NEGATIVE
9953,NEGATIVE
9954,POSITIVE
9955,NEGATIVE
9956,POSITIVE
9957,NEGATIVE
9958,NEGATIVE
9959,POSITIVE
9960,POSITIVE
9961,POSITIVE
9962,POSITIVE
9963,POSITIVE
9964,POSITIVE
9965,NEGATIVE
9966,NEGATIVE
9967,NEGATIVE
9968,NEGATIVE
9969,NEGATIVE
9970,POSITIVE
9971,NEGATIVE
9972,POSITIVE
9973,NEGATIVE
9974,NEGATIVE
9975,NEGATIVE
9976,POSITIVE
9977,POSITIVE
9978,POSITIVE
9979,NEUTRAL
9980,NEGATIVE
9981,NEGATIVE
9982,NEGATIVE
9983,NEGATIVE
9984,NEGATIVE
9985,NEGATIVE
9986,POSITIVE
9987,NEUTRAL
9988,NEGATIVE
9989,POSITIVE
9990,POSITIVE
9991,NEGATIVE
9992,NEGATIVE
9993,POSITIVE
9994,NEGATIVE
9995,POSITIVE
9996,POSITIVE
9997,NEGATIVE
9998,NEUTRAL
9999,NEGATIVE
10000,POSITIVE
10001,NEGATIVE
10002,NEGATIVE
10003,NEGATIVE
10004,POSITIVE
10005,NEGATIVE
10006,NEUTRAL
10007,POSITIVE
10008,POSITIVE
10009,NEGATIVE
10010,NEGATIVE
10011,POSITIVE
10012,POSITIVE
10013,NEGATIVE
10014,NEGATIVE
10015,NEGATIVE
10016,NEGATIVE
10017,POSITIVE
10018,POSITIVE
10019,POSITIVE
10020,POSITIVE
10021,POSITIVE
10022,NEGATIVE
10023,POSITIVE
10024,NEGATIVE
10025,POSITIVE
10026,POSITIVE
10027,NEGATIVE
10028,POSITIVE
10029,POSITIVE
10030,POSITIVE
10031,NEGATIVE
10032,POSITIVE
10033,NEGATIVE
10034,NEGATIVE
10035,POSITIVE
10036,NEGATIVE
10037,NEGATIVE
10038,POSITIVE
10039,POSITIVE
10040,NEUTRAL
10041,POSITIVE
10042,NEGATIVE
10043,POSITIVE
10044,POSITIVE
10045,POSITIVE
10046,NEGATIVE
10047,NEGATIVE
10048,NEGATIVE
10049,POSITIVE
10050,NEUTRAL
10051,POSITIVE
10052,POSITIVE
10053,POSITIVE
10054,NEGATIVE
10055,NEUTRAL
10056,POSITIVE
10057,POSITIVE
10058,NEGATIVE
10059,POSITIVE
10060,NEGATIVE
10061,POSITIVE
10062,NEGATIVE
10063,NEUTRAL
10064,NEGATIVE
10065,NEUTRAL
10066,NEUTRAL
10067,POSITIVE
10068,NEUTRAL
10069,POSITIVE
10070,NEGATIVE
10071,POSITIVE
10072,NEGATIVE
10073,NEGATIVE
10074,NEGATIVE
10075,NEGATIVE
10076,NEGATIVE
10077,NEGATIVE
10078,POSITIVE
10079,NEGATIVE
10080,NEGATIVE
10081,NEGATIVE
10082,NEGATIVE
10083,NEGATIVE
10084,NEGATIVE
10085,POSITIVE
10086,POSITIVE
10087,POSITIVE
10088,NEUTRAL
10089,POSITIVE
10090,NEUTRAL
10091,NEGATIVE
10092,POSITIVE
10093,NEGATIVE
10094,NEGATIVE
10095,NEGATIVE
10096,NEGATIVE
10097,POSITIVE
10098,POSITIVE
10099,NEUTRAL
10100,NEGATIVE
10101,NEGATIVE
10102,NEUTRAL
10103,NEGATIVE
10104,NEGATIVE
10105,POSITIVE
10106,NEGATIVE
10107,NEGATIVE
10108,NEGATIVE
10109,POSITIVE
10110,NEGATIVE
10111,NEUTRAL
10112,POSITIVE
10113,NEGATIVE
10114,NEGATIVE
10115,POSITIVE
10116,POSITIVE
10117,NEGATIVE
10118,NEGATIVE
10119,NEUTRAL
10120,NEGATIVE
10121,POSITIVE
10122,NEUTRAL
10123,NEUTRAL
10124,NEGATIVE
10125,NEGATIVE
10126,NEGATIVE
10127,NEUTRAL
10128,NEGATIVE
10129,NEGATIVE
10130,NEGATIVE
10131,NEGATIVE
10132,NEGATIVE
10133,POSITIVE
10134,POSITIVE
10135,NEUTRAL
10136,NEGATIVE
10137,POSITIVE
10138,NEGATIVE
10139,NEGATIVE
10140,POSITIVE
10141,NEGATIVE
10142,POSITIVE
10143,NEGATIVE
10144,NEGATIVE
10145,NEGATIVE
10146,NEGATIVE
10147,NEGATIVE
10148,NEGATIVE
10149,POSITIVE
10150,NEGATIVE
10151,POSITIVE
10152,POSITIVE
10153,NEGATIVE
10154,NEGATIVE
10155,NEUTRAL
10156,POSITIVE
10157,POSITIVE
10158,POSITIVE
10159,NEUTRAL
10160,NEGATIVE
10161,POSITIVE
10162,NEGATIVE
10163,POSITIVE
10164,NEGATIVE
10165,POSITIVE
10166,POSITIVE
10167,POSITIVE
10168,NEGATIVE
10169,NEGATIVE
10170,POSITIVE
10171,POSITIVE
10172,NEGATIVE
10173,NEGATIVE
10174,NEGATIVE
10175,POSITIVE
10176,NEGATIVE
10177,NEGATIVE
10178,NEGATIVE
10179,NEGATIVE
10180,POSITIVE
10181,POSITIVE
10182,POSITIVE
10183,NEGATIVE
10184,NEGATIVE
10185,NEUTRAL
10186,NEUTRAL
10187,NEGATIVE
10188,POSITIVE
10189,POSITIVE
10190,NEGATIVE
10191,NEGATIVE
10192,NEGATIVE
10193,NEGATIVE
10194,POSITIVE
10195,POSITIVE
10196,NEGATIVE
10197,NEGATIVE
10198,NEGATIVE
10199,NEUTRAL
10200,POSITIVE
10201,POSITIVE
10202,NEGATIVE
10203,POSITIVE
10204,NEGATIVE
10205,NEUTRAL
10206,POSITIVE
10207,NEGATIVE
10208,NEUTRAL
10209,POSITIVE
10210,POSITIVE
10211,NEGATIVE
10212,NEGATIVE
10213,NEGATIVE
10214,POSITIVE
10215,POSITIVE
10216,NEGATIVE
10217,NEGATIVE
10218,POSITIVE
10219,POSITIVE
10220,POSITIVE
10221,NEGATIVE
10222,POSITIVE
10223,POSITIVE
10224,NEGATIVE
10225,NEGATIVE
10226,NEGATIVE
10227,NEGATIVE
10228,NEGATIVE
10229,NEGATIVE
10230,NEUTRAL
10231,POSITIVE
10232,NEGATIVE
10233,NEGATIVE
10234,POSITIVE
10235,NEGATIVE
10236,NEUTRAL
10237,NEGATIVE
10238,NEGATIVE
10239,POSITIVE
10240,NEGATIVE
10241,NEGATIVE
10242,POSITIVE
10243,NEUTRAL
10244,NEGATIVE
10245,NEGATIVE
10246,NEGATIVE
10247,NEGATIVE
10248,NEGATIVE
10249,NEGATIVE
10250,NEGATIVE
10251,POSITIVE
10252,POSITIVE
10253,POSITIVE
10254,NEGATIVE
10255,NEGATIVE
10256,NEGATIVE
10257,NEGATIVE
10258,POSITIVE
10259,POSITIVE
10260,NEGATIVE
10261,NEGATIVE
10262,POSITIVE
10263,NEUTRAL
10264,NEGATIVE
10265,NEGATIVE
10266,NEGATIVE
10267,POSITIVE
10268,NEUTRAL
10269,NEGATIVE
10270,POSITIVE
10271,POSITIVE
10272,POSITIVE
10273,POSITIVE
10274,NEUTRAL
10275,NEGATIVE
10276,POSITIVE
10277,NEGATIVE
10278,POSITIVE
10279,NEGATIVE
10280,NEGATIVE
10281,NEGATIVE
10282,NEGATIVE
10283,NEGATIVE
10284,POSITIVE
10285,NEGATIVE
10286,POSITIVE
10287,NEUTRAL
10288,NEGATIVE
10289,POSITIVE
10290,POSITIVE
10291,NEGATIVE
10292,POSITIVE
10293,NEGATIVE
10294,POSITIVE
10295,POSITIVE
10296,POSITIVE
10297,NEGATIVE
10298,NEGATIVE
10299,NEGATIVE
10300,POSITIVE
10301,NEGATIVE
10302,NEGATIVE
10303,NEGATIVE
10304,NEGATIVE
10305,NEGATIVE
10306,NEUTRAL
10307,POSITIVE
10308,POSITIVE
10309,POSITIVE
10310,POSITIVE
10311,POSITIVE
10312,POSITIVE
10313,NEGATIVE
10314,POSITIVE
10315,NEGATIVE
10316,NEGATIVE
10317,NEGATIVE
10318,NEGATIVE
10319,NEGATIVE
10320,NEGATIVE
10321,POSITIVE
10322,POSITIVE
10323,NEGATIVE
10324,NEGATIVE
10325,NEGATIVE
10326,NEGATIVE
10327,NEGATIVE
10328,NEGATIVE
10329,NEGATIVE
10330,NEGATIVE
10331,POSITIVE
10332,NEGATIVE
10333,NEGATIVE
10334,POSITIVE
10335,POSITIVE
10336,POSITIVE
10337,NEGATIVE
10338,POSITIVE
10339,NEGATIVE
10340,NEUTRAL
10341,NEGATIVE
10342,POSITIVE
10343,NEGATIVE
10344,NEGATIVE
10345,NEGATIVE
10346,POSITIVE
10347,NEGATIVE
10348,NEUTRAL
10349,POSITIVE
10350,POSITIVE
10351,POSITIVE
10352,POSITIVE
10353,NEGATIVE
10354,POSITIVE
10355,POSITIVE
10356,NEGATIVE
10357,NEUTRAL
10358,NEGATIVE
10359,POSITIVE
10360,POSITIVE
10361,NEGATIVE
10362,NEGATIVE
10363,NEGATIVE
10364,NEGATIVE
10365,POSITIVE
10366,POSITIVE
10367,NEGATIVE
10368,NEGATIVE
10369,NEGATIVE
10370,NEGATIVE
10371,NEGATIVE
10372,NEGATIVE
10373,POSITIVE
10374,NEUTRAL
10375,POSITIVE
10376,NEGATIVE
10377,NEGATIVE
10378,NEGATIVE
10379,NEGATIVE
10380,POSITIVE
10381,NEUTRAL
10382,NEGATIVE
10383,POSITIVE
10384,NEGATIVE
10385,NEUTRAL
10386,NEGATIVE
10387,NEGATIVE
10388,NEGATIVE
10389,NEGATIVE
10390,NEGATIVE
10391,NEGATIVE
10392,NEGATIVE
10393,POSITIVE
10394,NEGATIVE
10395,POSITIVE
10396,POSITIVE
10397,NEGATIVE
10398,NEGATIVE
10399,NEGATIVE
10400,NEGATIVE
10401,POSITIVE
10402,NEUTRAL
10403,POSITIVE
10404,NEGATIVE
10405,POSITIVE
10406,POSITIVE
10407,NEGATIVE
10408,NEGATIVE
10409,NEGATIVE
10410,POSITIVE
10411,POSITIVE
10412,NEGATIVE
10413,POSITIVE
10414,POSITIVE
10415,POSITIVE
10416,NEGATIVE
10417,NEGATIVE
10418,NEGATIVE
10419,NEGATIVE
10420,POSITIVE
10421,NEGATIVE
10422,NEGATIVE
10423,NEUTRAL
10424,NEUTRAL
10425,NEGATIVE
10426,NEGATIVE
10427,NEGATIVE
10428,NEGATIVE
10429,NEGATIVE
10430,POSITIVE
10431,POSITIVE
10432,NEUTRAL
10433,NEUTRAL
10434,NEUTRAL
10435,POSITIVE
10436,POSITIVE
10437,POSITIVE
10438,NEGATIVE
10439,NEGATIVE
10440,POSITIVE
10441,NEGATIVE
10442,POSITIVE
10443,NEGATIVE
10444,POSITIVE
10445,NEGATIVE
10446,POSITIVE
10447,NEUTRAL
10448,POSITIVE
10449,NEGATIVE
10450,POSITIVE
10451,NEGATIVE
10452,NEGATIVE
10453,NEGATIVE
10454,POSITIVE
10455,POSITIVE
10456,POSITIVE
10457,NEGATIVE
10458,POSITIVE
10459,POSITIVE
10460,NEGATIVE
10461,POSITIVE
10462,POSITIVE
10463,POSITIVE
10464,NEGATIVE
10465,POSITIVE
10466,POSITIVE
10467,NEGATIVE
10468,POSITIVE
10469,POSITIVE
10470,POSITIVE
